Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
9077291218,"May 15, 2023, 6:09:40 PM",Test si tout marche après l'hibernation,Run,Fonctionnel à 60%,1339,4.15,,,false,,,activities/9077291218.gpx,,,1339.0,1312.0,4157.8,4.604,3.169,52.5,52.8,405.1,428.0,28.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4296.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.105,174.3,,,,,,,,,,,,,,,,,""
9099407497,"May 19, 2023, 10:41:29 AM",Run with Mike :) ,Run,,1601,4.47,,,false,,,activities/9099407497.gpx,,,1601.0,1598.0,4477.9,6.78,2.802,30.6,29.8,375.9,400.9,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4575.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.797,108.0,,,,,,,,,,,,,,,,,""
9107888031,"May 20, 2023, 7:01:55 AM",Sortie vélo le matin,Ride,,5988,32.21,,,false,,,activities/9107888031.fit,,,5988.0,4646.0,32216.3,12.062,6.934,158.0,159.8,375.9,404.7,8.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.38,0.0,,,,,,,,,,,,,,,,,""
9107889618,"May 20, 2023, 3:46:44 PM",Sortie vélo dans l'après-midi,Ride,,5198,33.82,,,false,,,activities/9107889618.fit,,,5198.0,4582.0,33822.8,12.568,7.382,157.7,155.7,376.1,404.7,5.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.507,499.8,,,,,,,,,,,,,,,,,""
9143068412,"May 26, 2023, 10:20:16 AM",Course avec Mikee,Run,,1632,4.22,,,false,,,activities/9143068412.gpx,,,1632.0,1624.0,4225.8,6.626,2.602,31.2,31.8,375.9,400.9,17.1,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4303.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.589,153.3,,,,,,,,,,,,,,,,,""
9248536249,"Jun 11, 2023, 4:04:31 PM",Retour de la grimpe ,Hike,Avec Mattéo ,10284,8.89,,,false,,,activities/9248536249.fit,,,10284.0,7002.0,8895.6,3.755,1.27,37.7,684.0,506.0,1153.4,40.5,-7.3,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1686499200.0,2.0,19.4,18.8,10.0,0.54,1012.2,1.7,5.7,323.0,0.0,1686454656.0,1686511360.0,0.875,,,0.0,1.0,0.61,23148.7,2.0,,,,,0.0,0.865,4618.7,,,,,,,,,,,,,,,,,media/bac8f677-184f-4c4f-ad58-04e4fd187252.jpg|media/39f7738e-630e-4d2a-8c63-21ba3d242e49.jpg|media/14a2ff9a-c2f1-4ef6-947b-0283a4e3ec34.jpg|media/03461fba-4551-4c49-9f2b-3837e096827e.jpg
9248537410,"Jun 10, 2023, 4:15:09 PM",La pizza en vallée ,Run,"",4938,10.07,,,false,,,activities/9248537410.fit,,,4938.0,4414.0,10069.5,5.936,2.281,0.0,657.9,493.1,1153.6,7.7,-6.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9753.7,1686412800.0,3.0,17.7,17.1,10.3,0.62,1012.3,1.1,4.7,314.0,0.0,1686368384.0,1686424832.0,0.875,,,0.6,5.0,0.9,22665.8,2.0,,,,,0.0,2.039,6051.4,,,,,,,,,,,,,,,,,media/cc44c1a8-9d14-4c55-a823-c8be60600bc5.jpg|media/95a370a6-1169-4fde-b64c-ad8dd59348ed.jpg|media/81edeb44-10b3-4ece-be7b-deaef02a1765.jpg
9248537663,"Jun 10, 2023, 5:42:37 AM","Début du week end, tôt ",Walk,"",4655,5.45,,,false,,,activities/9248537663.fit,,,4655.0,4155.0,5450.6,5.9,1.312,391.9,16.5,508.9,884.3,48.8,6.9,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1686373248.0,3.0,15.3,14.9,11.3,0.77,1014.2,0.4,2.0,146.0,0.3,1686368384.0,1686424832.0,0.875,,,0.81,5.0,0.96,10686.0,0.0,,,,,0.0,1.171,2384.8,,,,,,,,,,,,,,,,,media/278bbbcd-dcf6-42b1-8d66-1d77417197c1.jpg|media/4d95527b-af36-4474-b1f5-45dcf94474af.jpg
9362941984,"Jun 29, 2023, 10:30:43 AM",Via Ferrata Gantrisch ,Hike,"",14940,8.20,,,false,,,activities/9362941984.fit,,,14940.0,7543.0,8201.5,7.784,1.087,816.6,818.9,1505.9,2107.7,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1688032768.0,2.0,18.7,18.2,10.6,0.59,1015.4,2.1,5.8,331.0,0.0,1688009984.0,1688066944.0,0.375,,,0.6,5.0,0.47,26377.8,7.0,,,,,0.0,0.549,7776.4,,,,,,,,,,,,,,,,,media/4ac8a6c5-a401-4309-8fcd-83fb29394378.jpg|media/dfbdfac7-36a3-4166-8d76-6fdbee172fb6.jpg|media/dfc05b23-c3e3-41d4-af94-067fb41c43f7.jpg|media/9f29458f-14af-4fbc-82a7-6a704b689b18.jpg|media/e6acef60-8af8-4e71-9464-8402d74cb79e.jpg|media/6cd8ef0e-31ed-44df-af97-24e977df726f.jpg
9407494268,"Jul 6, 2023, 6:56:42 PM",Tentative de rentrer chez Alexandre,Hike,"Avec quelques km à soustraire, pour des problèmes de chaussures :) ",67044,71.06,,,false,,,activities/9407494268.fit,,,67044.0,50822.0,71064.1,6.658,1.398,1694.8,1330.2,376.6,1150.7,49.8,0.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.06,23004.0,,,,,,,,,,,,,,,,,media/aa516f1d-1074-460d-8bfe-0e058da232f2.jpg|media/91b6eb26-0044-4149-89f0-c54bf6cf9373.jpg|media/d8a3abf1-c6af-464f-b3bf-71452051b5e1.jpg|media/940712fa-ccc5-493a-a882-910d194a872c.jpg|media/ca2d0fd5-0eeb-4038-a472-5ebf58824c28.jpg
9412401890,"Jul 8, 2023, 10:13:52 AM",Bobo aux pieds,Hike,"",16548,9.51,,,false,,,activities/9412401890.gpx,,,16548.0,1579.0,9512.9,18.503,6.025,648.8,-153.6,1140.2,1960.6,48.6,8.4,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.575,6742.8,,,,,,,,,,,,,,,,,media/421be4db-1496-4403-9e5e-77db1b003dc7.jpg|media/7423fb9f-3947-45ee-9953-0121bdd0f4d7.jpg|media/98e50726-15a9-465c-95c7-930bc410cddb.jpg|media/bb3937b3-72c9-45df-acf1-97ca3ae17928.jpg
9573621501,"Aug 2, 2023, 8:43:45 AM",Randonnée le matin,Hike,,27333,13.92,,,false,,,activities/9573621501.fit,,,27333.0,10728.0,13920.0,8.972,1.298,1261.9,1057.5,1214.5,2448.6,50.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.509,12007.4,,,,,,,,,,,,,,,,,""
9699514552,"Aug 16, 2023, 8:53:04 AM",Randonnée le matin,Hike,,16741,7.56,,,false,,,activities/9699514552.fit,,,16741.0,10707.0,7560.4,5.998,0.706,1206.3,233.8,1257.2,2275.7,50.0,12.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.452,7560.4,,,,,,,,,,,,,,,,,""
9699517658,"Aug 17, 2023, 12:21:41 PM",Randonnée dans l'après-midi,Hike,,6928,5.73,,,false,,,activities/9699517658.fit,,,6928.0,6210.0,5731.1,6.893,0.923,16.6,1078.6,1200.0,2274.9,14.4,-18.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.827,5473.4,,,,,,,,,,,,,,,,,""
9738381662,"Aug 28, 2023, 7:33:16 AM",TDM J1,Hike,,39741,20.63,,,false,,,activities/9738381662.gpx,,,39741.0,21556.0,20635.7,13.846,0.957,2857.8,478.1,460.0,2839.7,50.0,11.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.519,17309.6,,,,,,,,,,,,,,,,,""
9750262794,"Aug 29, 2023, 1:00:59 PM",TDM J2,Hike,,14419,7.87,,,false,,,activities/9750262794.gpx,,,14419.0,7973.0,7877.1,9.31,0.988,350.1,1089.9,2082.9,2831.5,49.4,-9.4,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.546,7251.2,,,,,,,,,,,,,,,,,""
9750264115,"Aug 30, 2023, 7:30:53 AM",TDM J3,Hike,,31637,21.99,,,false,,,activities/9750264115.gpx,,,31637.0,18845.0,21995.1,7.775,1.167,1328.7,1379.0,1460.0,2265.0,49.9,-0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.695,21995.1,,,,,,,,,,,,,,,,,""
9756684432,"Aug 31, 2023, 7:19:16 AM",TDM J4,Hike,,32354,20.75,,,false,,,activities/9756684432.gpx,,,32354.0,17563.0,20750.3,4.125,1.181,637.3,2257.5,423.6,2181.9,49.7,-7.8,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.641,18043.3,,,,,,,,,,,,,,,,,""
9778807556,"Sep 2, 2023, 12:00:32 PM",Donnerkogel Ferrata sur la route pour l'Albanie,Hike,,29754,9.65,,,false,,,activities/9778807556.gpx,,,29754.0,11820.0,9650.5,3.708,0.816,2183.0,2179.2,931.5,2051.3,49.9,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.324,8494.2,,,,,,,,,,,,,,,,,""
9778807573,"Sep 3, 2023, 10:44:13 AM",Lunch Hike,Hike,,16918,7.91,,,false,,,activities/9778807573.gpx,,,16918.0,8340.0,7918.2,5.292,0.949,1125.5,1138.0,1877.4,2621.4,49.9,-0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.468,4355.5,,,,,,,,,,,,,,,,,""
9899375018,"Sep 22, 2023, 12:22:59 PM",Petit tour du vendredi,Ride,,12973,44.40,,,false,,,activities/9899375018.gpx,,,12973.0,9516.0,44400.3,15.162,4.666,426.6,417.2,376.7,558.9,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.423,1261.1,,,,,,,,,,,,,,,,,media/16932dfe-10a0-4c1f-8823-bbf7e4534b60.jpg|media/b7a94d07-4566-461a-9814-2cbe48ad773f.jpg|media/18e8d1d8-ae2b-4408-9304-cdc080f4c5a0.jpg
9906985725,"Sep 23, 2023, 7:58:29 AM",Tour du lac mais on a raté le virage,Ride,,33397,117.63,,,false,,,activities/9906985725.gpx,,,33397.0,18351.0,117634.2,12.794,6.41,475.6,493.7,374.0,425.5,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.522,550.4,,,,,,,,,,,,,,,,,""
9933136779,"Sep 27, 2023, 4:34:14 PM",Evening Run,Run,,3937,7.26,,,false,,,activities/9933136779.fit,,,3937.0,2901.0,7263.5,6.736,2.504,159.5,169.5,371.4,430.0,47.8,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7859.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.845,2833.3,,,,,,,,,,,,,,,,,""
9933139708,"Sep 19, 2023, 4:41:03 PM",Evening Run,Run,,3635,8.51,,,false,,,activities/9933139708.fit,,,3635.0,2916.0,8512.2,5.492,2.919,97.5,105.1,376.2,414.3,10.4,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8754.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.342,4205.9,,,,,,,,,,,,,,,,,""
10006980497,"Oct 9, 2023, 3:48:03 PM",Cross Epfl,Run,,1640,6.38,,,false,,,activities/10006980497.gpx,,,1640.0,1621.0,6382.5,15.658,3.937,31.5,32.6,391.0,400.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6471.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.892,1302.7,,,,,,,,,,,,,,,,,""
10027308980,"Oct 11, 2023, 4:33:18 PM",Evening Run,Run,,4541,11.33,,,false,,,activities/10027308980.fit,,,4541.0,3992.0,11333.4,10.302,2.839,161.8,162.6,375.4,428.3,30.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,11686.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.496,259.2,,,,,,,,,,,,,,,,,""
10027310132,"Oct 7, 2023, 12:59:59 PM",Afternoon Rock Climb,Rock Climb,,15233,3.97,,,false,,,activities/10027310132.fit,,,15233.0,4953.0,3971.6,9.882,0.802,534.7,554.1,1663.3,1740.2,49.9,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.261,0.0,,,,,,,,,,,,,,,,,""
10027310888,"Oct 4, 2023, 4:32:15 PM",Evening Run,Run,,4531,10.52,,,false,,,activities/10027310888.fit,,,4531.0,3837.0,10519.2,7.006,2.742,22.9,24.4,374.7,382.8,8.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,10554.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.322,4630.2,,,,,,,,,,,,,,,,,""
10045928429,"Oct 15, 2023, 4:54:15 AM",Épanadiplose nocturne,Hike,"",49986,36.03,,,false,,,activities/10045928429.fit,,,49986.0,33788.0,36033.4,4.972,1.066,3227.4,2610.1,419.5,3131.4,50.0,1.7,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.721,32286.2,,,,,,,,,,,,,,,,,media/e8f3d847-9170-41d6-aedd-279166cb8fd3.jpg|media/7d3a814c-4e57-4c4f-ab2e-cf81e01899d9.jpg|media/e59df465-a047-4d3d-aa33-8916a133eecd.jpg|media/634e0b08-e184-49e4-8898-742dc6045b52.jpg|media/f5560293-7906-4b8d-b206-715dd7140e83.jpg|media/9d8257ae-0c11-473b-8a17-27dd9e168771.jpg|media/5c720512-5635-4bff-94af-75e287a0aefb.jpg|media/4c522112-f842-4499-acf3-02a4d65d8288.jpg|media/d892ef82-fd43-46ea-9747-566d701b7926.jpg|media/1d216a5f-d376-439e-8dc4-cc7cdb5c8c19.jpg
10045994038,"Oct 15, 2023, 9:00:44 PM",Home after 3000,Run,,321,1.06,,,false,,,activities/10045994038.gpx,,,321.0,321.0,1067.3,5.576,3.325,6.9,20.7,405.1,418.9,7.2,-1.3,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,1052.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.325,0.0,,,,,,,,,,,,,,,,,""
10062658131,"Oct 18, 2023, 5:11:17 PM",ThibauD qui court !!!,Run,"",1730,3.89,,,false,,,activities/10062658131.gpx,,,1730.0,1407.0,3890.7,6.35,2.765,7.7,8.5,376.0,384.5,14.9,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3911.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.249,3241.8,,,,,,,,,,,,,,,,,""
10067897381,"Oct 19, 2023, 4:00:16 PM",Vortex race,Run,,1764,6.65,,,false,,,activities/10067897381.gpx,,,1764.0,1738.0,6655.6,11.87,3.829,53.5,55.2,375.9,406.5,34.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6846.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.773,1561.1,,,,,,,,,,,,,,,,,""
10228202737,"Nov 11, 2023, 6:12:42 AM",Morning Backcountry Ski,Backcountry Ski,,12272,6.80,,,false,,,activities/10228202737.fit,,,12272.0,6663.0,6799.5,6.57,1.02,765.5,793.2,1363.5,2090.4,49.6,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.554,2650.0,,,,,,,,,,,,,,,,,""
10228205223,"Oct 29, 2023, 8:05:09 AM",Morning Hike,Hike,,25637,20.20,,,false,,,activities/10228205223.fit,,,25637.0,16029.0,20206.7,8.878,1.261,1084.9,1087.3,1312.0,2119.5,49.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.788,16463.4,,,,,,,,,,,,,,,,,""
10253159642,"Nov 19, 2023, 10:32:37 AM",Lunch Backcountry Ski,Backcountry Ski,,16778,8.46,,,false,,,activities/10253159642.fit,,,16778.0,3719.0,8463.6,13.99,2.276,620.7,626.5,1733.5,2424.5,47.8,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.504,1619.6,,,,,,,,,,,,,,,,,""
10253162549,"Nov 20, 2023, 5:46:22 PM",Evening Run,Run,,7881,22.49,,,false,,,activities/10253162549.fit,,,7881.0,7605.0,22497.9,8.416,2.958,38.0,41.3,373.9,388.2,49.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,22602.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.855,13554.2,,,,,,,,,,,,,,,,,""
10440703017,"Nov 28, 2023, 4:15:54 PM",Afternoon Run,Run,,2311,6.06,,,false,,,activities/10440703017.fit,,,2311.0,2280.0,6063.0,4.076,2.659,19.0,17.0,378.6,386.2,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6124.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.624,1277.8,,,,,,,,,,,,,,,,,""
10440705069,"Dec 9, 2023, 10:46:32 AM",Lunch Alpine Ski,Alpine Ski,,18089,22.95,,,false,,,activities/10440705069.fit,,,18089.0,4575.0,22957.7,22.3,5.018,0.0,4703.0,1563.0,3328.8,49.2,-4.0,,,,,,,,,,,,,,8,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.269,6387.5,,,,,,,,,,,,,,,,,""
10440706566,"Nov 28, 2023, 4:15:36 PM",Afternoon Run,Run,,2290,6.12,,,false,,,activities/10440706566.fit,,,2290.0,2245.0,6124.0,6.064,2.728,6.9,5.3,375.4,382.4,10.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6135.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.674,1141.0,,,,,,,,,,,,,,,,,""
10440709915,"Dec 3, 2023, 11:34:55 AM",Lunch Backcountry Ski,Backcountry Ski,,17313,6.97,,,false,,,activities/10440709915.fit,,,17313.0,6525.0,6977.0,9.764,1.069,799.4,799.5,1280.5,2029.3,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.403,4583.3,,,,,,,,,,,,,,,,,""
10440716655,"Dec 16, 2023, 8:06:03 AM",Morning Workout,Workout,,21383,10.49,,,false,,,activities/10440716655.fit,,,21383.0,7321.0,10490.1,11.42,1.433,934.0,1084.0,1744.2,2840.2,49.2,-0.1,,,,,,,,,,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.491,8994.9,,,,,,,,,,,,,,,,,""
10440718525,"Dec 23, 2023, 8:46:10 AM",Morning Workout,Backcountry Ski,"",27310,7.91,,,false,,,activities/10440718525.fit,,,27310.0,8299.0,7909.5,8.6,0.953,839.0,838.0,1295.2,2076.2,49.5,0.0,,,,,,,,,,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.29,4932.2,,,,,,,,,,,,,,,,,""
10486441008,"Jan 1, 2024, 11:18:27 AM",Lunch Workout,Backcountry Ski,"",17633,10.14,,,false,,,activities/10486441008.fit,,,17633.0,10029.0,10145.5,8.0,1.012,961.0,968.0,1443.4,2385.6,48.6,0.0,,,,,,,,,,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.575,10145.5,,,,,,,,,,,,,,,,,""
10695100774,"Nov 20, 2023, 5:46:55 PM",Evening Run,Run,,314,0.90,,,false,,,activities/10695100774.gpx,,,314.0,269.0,906.8,7.519,3.371,0.0,2.6,376.1,396.9,9.4,-0.3,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,964.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.888,906.8,,,,,,,,,,,,,,,,,""
10702939264,"Feb 4, 2024, 10:22:17 AM",Brisi dans les Churfirsten,Backcountry Ski,"Avec une ptite descente de nuit, et 500 mètres de montée sans skis, tout droit 😂",27656,16.15,,,false,,,activities/10702939264.fit,,,27656.0,14619.0,16150.9,13.82,1.105,1456.0,1544.0,890.0,2278.2,50.0,0.0,,,,,,,,,,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.584,8879.5,,,,,,,,,,,,,,,,,media/3d03b915-d855-4e3a-b07d-9198b6a0bc35.jpg|media/53f782cb-f6b7-4a2f-bfcd-af68e3ffb0b6.jpg|media/780f9c7f-107c-41d8-9ea8-446a2f3c5ae4.jpg|media/b0d4192f-c5ae-4e95-b017-bbbc1d2fa5ea.jpg|media/32f33c8b-f816-4efe-981e-5f5704f847f6.jpg
10756744532,"Feb 6, 2024, 8:50:04 AM",Kaltenberg,Backcountry Ski,"",22492,18.32,,,false,,,activities/10756744532.fit,,,22492.0,11028.0,18323.3,11.4,1.662,984.0,2072.0,1187.8,2829.4,48.4,-6.2,,,,,,,,,,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.815,4960.1,,,,,,,,,,,,,,,,,media/679391d3-6ca6-482d-a059-458b97bc3e6e.jpg|media/28de9e98-cdfa-4cdd-83fa-e4077d1db528.jpg
10756750707,"Feb 7, 2024, 9:11:06 AM",Piz Arina,Backcountry Ski,"",10510,6.57,,,false,,,activities/10756750707.fit,,,10510.0,5161.0,6570.5,9.7,1.273,338.0,347.0,1625.2,1935.0,45.3,0.0,,,,,,,,,,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.625,1030.8,,,,,,,,,,,,,,,,,media/5e5ee6c7-145f-4528-9fa4-10a021a86f40.jpg|media/39beabef-92bb-4dd1-a2ce-6bbb3bb51ef5.jpg
10756754987,"Feb 7, 2024, 4:16:33 PM",Course à Silvaplana,Run,"",3273,6.53,,,false,,,activities/10756754987.fit,,,3273.0,2645.0,6539.0,5.24,2.472,37.0,35.0,1792.0,1804.6,16.8,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6659.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.998,3464.5,,,,,,,,,,,,,,,,,media/2b0d51e8-b66e-451d-827b-fe9943086afa.jpg
10756765615,"Feb 8, 2024, 9:15:08 AM",Montée à la cabane de Jenatsch,Backcountry Ski,"",11167,9.71,,,false,,,activities/10756765615.fit,,,11167.0,8465.0,9711.5,11.46,1.147,820.0,428.0,2207.4,3000.0,48.0,4.2,,,,,,,,,,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.87,4159.3,,,,,,,,,,,,,,,,,media/0ffad9e5-8bc1-48ed-a513-d0c0f64f0fce.jpg|media/c42f41b8-88e2-4c21-b1ad-443117a148d6.jpg
10756771051,"Feb 9, 2024, 9:23:06 AM",Descente à Spinas,Backcountry Ski,"",11536,12.33,,,false,,,activities/10756771051.fit,,,11536.0,6987.0,12337.7,8.68,1.766,103.0,942.0,1823.4,2658.2,49.1,-6.8,,,,,,,,,,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.069,10810.2,,,,,,,,,,,,,,,,,media/71cd295b-4dbf-4406-85f4-c05b390e38bd.jpg
10756781643,"Feb 13, 2024, 4:02:20 PM",Petit tour en montagne,Run,"",1587,4.65,,,false,,,activities/10756781643.fit,,,1587.0,1543.0,4651.4,5.586,3.015,140.0,140.0,915.0,1059.6,21.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5079.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.931,1333.2,,,,,,,,,,,,,,,,,""
10756787902,"Feb 13, 2024, 8:34:12 AM",Bodezehore,Backcountry Ski,"",19450,11.52,,,false,,,activities/10756787902.fit,,,19450.0,10512.0,11523.5,10.62,1.096,983.0,957.0,1337.4,2329.4,48.9,0.1,,,,,,,,,,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.592,1042.9,,,,,,,,,,,,,,,,,media/94f325b7-11d2-4f52-9ba1-ed06168d719a.jpg|media/62b1fd6b-9e2f-4d34-b71e-4e4baf679873.jpg
10756792667,"Feb 12, 2024, 9:20:07 AM",Arrivée à Diemtigen et petite sortie,Backcountry Ski,"",18975,13.84,,,false,,,activities/10756792667.fit,,,18975.0,12101.0,13841.8,11.04,1.144,938.0,918.0,1323.6,1938.8,45.6,-0.1,,,,,,,,,,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.729,1333.1,,,,,,,,,,,,,,,,,media/6fe2eab2-85b9-4785-8365-d198c4f574ca.jpg|media/0e6caddf-9990-400f-a516-9022c18f9862.jpg
